"Bailieboro, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballyjamesduff, Cavan Division",0,0,0,1,0,0,0,0,1,0,0,4,0,0,0
"Cootehill, Cavan Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Kingscourt, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Mullagh, Cavan Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"Shercock, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virginia, Cavan Division",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"Ballyconnell, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belturbet, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Blacklion, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dowra, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killeshandra, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Swanlinbar, Cavan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Arva, Cavan Division",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinagh, Cavan Division",0,3,0,0,0,0,0,0,0,0,1,1,0,1,1
"Cavan, Cavan Division",1,1,0,0,0,0,1,0,2,0,1,0,2,0,0
"Kilnaleck, Cavan Division",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Clones, Monaghan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Emyvale, Monaghan Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Monaghan, Monaghan Division",1,0,1,0,0,1,0,1,2,0,1,5,0,2,0
"Scotstown, Monaghan Division",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Ballybay, Monaghan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Carrickmacross, Monaghan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castleblayney, Monaghan Division",0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"Rockcorry, Monaghan Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballintra, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballyshannon, Donegal Division",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Bundoran, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Donegal Town, Donegal Division",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mountcharles, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Na Cealla Beaga, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pettigo, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Buncrana, Donegal Division",0,0,1,0,1,0,1,0,0,0,1,0,0,0,0
"Burnfoot, Donegal Division",0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
"Carndonagh, Donegal Division",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
"Clonmany, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moville, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"Muff, Donegal Division",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Ballybofey, Donegal Division",0,0,0,0,1,1,0,0,2,1,1,0,0,0,0
"Carrigans, Donegal Division",0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"Castlefin, Donegal Division",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Convoy, Donegal Division",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Letterkenny, Donegal Division",0,0,0,0,0,2,1,1,0,0,1,0,1,1,1
"Lifford, Donegal Division",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"Newtowncunningham, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raphoe, Donegal Division",0,0,0,0,1,0,1,0,0,0,2,0,0,0,0
"An Craoslach, Donegal Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"An Fail Carrach, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carraig Airt, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dun Fionnachaid, Donegal Division",0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
"Kerrykeel, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Kilmacrennan, Donegal Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Milford, Co Donegal, Donegal Division",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Ramelton, Donegal Division",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Rathmullen, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ailt an Chorraiin, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Bun Beag, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Charraig, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Clochain Liath, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ard an Raitha, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clogher, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Na Gleannta, Donegal Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballymote, Sligo Division",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"Enniscrone, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gurteen, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riverstown, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tubbercurry, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinamore, Leitrim Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Carrick-On-Shannon, Leitrim Division",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"Carrigallen, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drumshambo, Leitrim Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Kinlough, Leitrim Division",0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
"Manorhamilton, Leitrim Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Mohill, Leitrim Division",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"Collooney, Sligo Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Coolaney, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Grange, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rosses Point, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skreen, Sligo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sligo, Sligo Division",0,0,0,1,0,0,1,1,1,0,0,1,4,1,1
"Ardee, Louth Division",0,0,0,0,0,0,1,3,0,0,0,1,1,1,0
"Castlebellingham, Louth Division",0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
"Collon, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"Louth, Louth Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Clogherhead, Louth Division",0,0,0,2,1,0,0,0,1,0,0,0,0,0,0
"Drogheda, Louth Division",0,0,1,3,2,3,0,2,2,0,2,0,2,1,1
"Dunleer, Louth Division",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Blackrock, Co Louth, Louth Division",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Carlingford, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drumad, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Dundalk, Louth Division",4,0,1,1,1,0,1,4,3,3,0,0,2,3,4
"Hackballscross, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Omeath, Louth Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crusheen, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ennis, Clare Division",2,1,0,1,0,1,0,1,1,0,1,1,1,1,0
"Killaloe, Clare Division",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
"Newmarket on Fergus, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scariff, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shannon, Clare Division",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sixmilebridge, Clare Division",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
"Tulla, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballyvaughan, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Corofin Co. Clare, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ennistymon, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kildysart, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilkee, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilmihil , Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilrush, Clare Division",1,0,0,1,0,0,0,0,0,2,0,0,0,0,0
"Lisdoonvarna, Clare Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Miltown Malbay, Clare Division",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Ballycroy, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
"Bangor Erris, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BÈal an Mhuirthead, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gleann na Muaidhe, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballina, Mayo Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Bonniconlon, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crossmolina, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killala, Mayo Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Balla, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castlebar, Mayo Division",0,0,0,0,2,0,2,2,0,0,0,0,0,0,0
"Partry, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballindine, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinrobe, Mayo Division",0,0,0,0,1,0,0,1,1,0,0,3,1,0,0
"Claremorris, Mayo Division",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"Cong, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilmaine, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Knock, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shrule, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Ballyhaunis, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Charlestown, Mayo Division",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Foxford, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilkelly, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kiltimagh, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Swinford, Mayo Division",0,0,0,1,0,0,0,0,0,0,0,4,0,0,0
"Gob an Choire, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keel, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Louisburgh, Mayo Division",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Newport, Co Mayo, Mayo Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westport, Mayo Division",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"Ahascragh, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballinasloe, Galway Division",0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
"Ballygar, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Creggs, Galway Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Kilconnell, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kiltormer, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mountbellew, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Moylough, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Maim, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Carna, Galway Division",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clifden, Galway Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Cloch na Ron, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Letterfrack, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sraith Salach, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Aran More, Galway Division",0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
"Athenry, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gaillimh, Galway Division",1,2,2,0,1,0,0,1,3,1,2,6,2,1,3
"Leach Seoirse, Galway Division",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Monivea, Galway Division",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"Ardrahan, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Craughwell, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gort, Galway Division",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"Kinvara, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Eyrecourt, Galway Division",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"Killimor, Galway Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Kilrickle, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Loughrea, Galway Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"Portumna, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodford, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Cheathru Rua, Galway Division",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"An Spideal, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bothar Na Tra, Galway Division",1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"Cill Ronain, Galway Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Indreabhain, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Leitir Mor, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maigh Cuilinn, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oughterard, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ros Muc, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barnaderg, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Corofin Co. Galway, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dunmore, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenamaddy, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Headford, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Milltown, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Tuam, Galway Division",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Williamstown, Galway Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boyle, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Elphin, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keadue, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roosky, Roscommon Division",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strokestown, Roscommon Division",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Ballaghderreen, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Ballinlough, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castlerea, Roscommon Division",4,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"Frenchpark, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tulsk, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Drumlish, Longford Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Edgeworthstown, Longford Division",0,0,0,0,1,0,0,1,0,1,0,1,1,1,0
"Granard, Longford Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smear, Longford Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenagh, Longford Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Lanesboro, Longford Division",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"Longford, Longford Division",0,0,0,0,0,0,2,0,0,1,2,2,0,0,0
"Ballymahon, Longford Division",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"Athleague, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clonark, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roscommon, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Taughmaconnell, Roscommon Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mayfield, Cork City Division",0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
"Anglesea Street, Cork City Division",1,0,0,0,0,1,1,0,1,1,0,1,0,0,0
"Blackrock, Co Cork, Cork City Division",1,0,0,0,1,0,0,0,0,0,0,0,1,1,0
"Bridewell Cork, Cork City Division",1,0,0,0,0,0,0,0,0,0,1,0,2,0,0
"Ballincollig, Cork City Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Blarney, Cork City Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Gurranabraher, Cork City Division",1,0,0,0,0,0,1,1,0,0,1,0,2,0,3
"Watercourse Road, Cork City Division",0,1,3,1,0,0,1,0,1,0,1,0,1,3,1
"Bishopstown, Cork City Division",0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
"Carrigaline, Cork City Division",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Crosshaven, Cork City Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Douglas, Cork City Division",0,1,0,0,1,1,0,0,0,0,1,0,0,2,0
"Passage West, Cork City Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Togher, Cork City Division",1,0,0,0,0,1,1,0,2,0,1,0,0,0,0
"Carrigtwohill, Cork North Division",0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
"Cobh, Cork North Division",5,0,0,2,0,1,4,0,1,0,1,0,0,0,0
"Glanmire, Cork City Division",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Watergrasshill, Cork North Division",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballynoe, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castletownroche, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"Fermoy, Cork North Division",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"Kildorrery, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilworth, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mitchelstown, Cork North Division",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Rathcormac, Co Cork, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Buttevant, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Charleville, Cork North Division",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Doneraile, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glantaine, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liscarroll, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mallow, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,3,1,0,1
"Milford, Co Cork, Cork North Division",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Ballycotton, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cloyne, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Killeagh, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Midleton, Cork North Division",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"Whitegate, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Youghal, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballineen, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Ballinhassig, Cork West Division",0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"Bandon, Cork West Division",0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
"Innishannon, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kilbrittain, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kinsale, Cork West Division",0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
"Timoleague, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ballydehob, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bantry, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Castletownbere, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Drimoleague, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Durrus, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glengarriff, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kealkil, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schull, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Baltimore, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Clonakilty, Cork West Division",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Drinagh, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dunmanway, Cork West Division",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Rosscarbery, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Skibbereen, Cork West Division",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
"Ballydesmond, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Boherbue, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kanturk, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millstreet, Co. Cork, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Newmarket, Cork North Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rathmore, Co Kerry, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BÈal aÅtha an Ghaorthaidh, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Baile Bhuirne, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Coachford, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crookstown, Cork West Division",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Macroom, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"Stuake, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tarelton, Cork West Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"An Coirean, Kerry Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barraduff, Kerry Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Caherciveen, Kerry Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glenbeigh, Kerry Division",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenmare, Kerry Division",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Killarney, Kerry Division",0,0,0,0,0,0,0,3,1,0,1,0,0,1,0
