,County,Year,Population
0,Carlow,2002,46014
26,Carlow,2003,46014
52,Carlow,2004,46014
78,Carlow,2005,46014
104,Carlow,2006,50349
130,Carlow,2007,50349
156,Carlow,2008,50349
182,Carlow,2009,50349
208,Carlow,2010,50349
234,Carlow,2011,54612
260,Carlow,2012,54612
286,Carlow,2013,54612
312,Carlow,2014,54612
338,Carlow,2015,54612
364,Carlow,2016,56932
390,Carlow,2017,56932
23,Cavan,2002,56546
49,Cavan,2003,56546
75,Cavan,2004,56546
101,Cavan,2005,56546
127,Cavan,2006,64003
153,Cavan,2007,64003
179,Cavan,2008,64003
205,Cavan,2009,64003
231,Cavan,2010,64003
257,Cavan,2011,73183
283,Cavan,2012,73183
309,Cavan,2013,73183
335,Cavan,2014,73183
361,Cavan,2015,73183
387,Cavan,2016,76176
413,Cavan,2017,76176
12,Clare,2002,103277
38,Clare,2003,103277
64,Clare,2004,103277
90,Clare,2005,103277
116,Clare,2006,110950
142,Clare,2007,110950
168,Clare,2008,110950
194,Clare,2009,110950
220,Clare,2010,110950
246,Clare,2011,117196
272,Clare,2012,117196
298,Clare,2013,117196
324,Clare,2014,117196
350,Clare,2015,117196
376,Clare,2016,118817
402,Clare,2017,118817
13,Cork,2002,447829
39,Cork,2003,447829
65,Cork,2004,447829
91,Cork,2005,447829
117,Cork,2006,481295
143,Cork,2007,481295
169,Cork,2008,481295
195,Cork,2009,481295
221,Cork,2010,481295
247,Cork,2011,519032
273,Cork,2012,519032
299,Cork,2013,519032
325,Cork,2014,519032
351,Cork,2015,519032
377,Cork,2016,542868
403,Cork,2017,542868
24,Donegal,2002,137575
50,Donegal,2003,137575
76,Donegal,2004,137575
102,Donegal,2005,137575
128,Donegal,2006,147264
154,Donegal,2007,147264
180,Donegal,2008,147264
206,Donegal,2009,147264
232,Donegal,2010,147264
258,Donegal,2011,161137
284,Donegal,2012,161137
310,Donegal,2013,161137
336,Donegal,2014,161137
362,Donegal,2015,161137
388,Donegal,2016,159192
414,Donegal,2017,159192
1,Dublin,2002,1122821
27,Dublin,2003,1122821
53,Dublin,2004,1122821
79,Dublin,2005,1122821
105,Dublin,2006,1187176
131,Dublin,2007,1187176
157,Dublin,2008,1187176
183,Dublin,2009,1187176
209,Dublin,2010,1187176
235,Dublin,2011,1273069
261,Dublin,2012,1273069
287,Dublin,2013,1273069
313,Dublin,2014,1273069
339,Dublin,2015,1273069
365,Dublin,2016,1347359
391,Dublin,2017,1347359
18,Galway,2002,209077
44,Galway,2003,209077
70,Galway,2004,209077
96,Galway,2005,209077
122,Galway,2006,231670
148,Galway,2007,231670
174,Galway,2008,231670
200,Galway,2009,231670
226,Galway,2010,231670
252,Galway,2011,250653
278,Galway,2012,250653
304,Galway,2013,250653
330,Galway,2014,250653
356,Galway,2015,250653
382,Galway,2016,258058
408,Galway,2017,258058
14,Kerry,2002,132527
40,Kerry,2003,132527
66,Kerry,2004,132527
92,Kerry,2005,132527
118,Kerry,2006,139835
144,Kerry,2007,139835
170,Kerry,2008,139835
196,Kerry,2009,139835
222,Kerry,2010,139835
248,Kerry,2011,145502
274,Kerry,2012,145502
300,Kerry,2013,145502
326,Kerry,2014,145502
352,Kerry,2015,145502
378,Kerry,2016,147707
404,Kerry,2017,147707
2,Kildare,2002,163944
28,Kildare,2003,163944
54,Kildare,2004,163944
80,Kildare,2005,163944
106,Kildare,2006,186335
132,Kildare,2007,186335
158,Kildare,2008,186335
184,Kildare,2009,186335
210,Kildare,2010,186335
236,Kildare,2011,210312
262,Kildare,2012,210312
288,Kildare,2013,210312
314,Kildare,2014,210312
340,Kildare,2015,210312
366,Kildare,2016,222504
392,Kildare,2017,222504
3,Kilkenny,2002,80339
29,Kilkenny,2003,80339
55,Kilkenny,2004,80339
81,Kilkenny,2005,80339
107,Kilkenny,2006,87558
133,Kilkenny,2007,87558
159,Kilkenny,2008,87558
185,Kilkenny,2009,87558
211,Kilkenny,2010,87558
237,Kilkenny,2011,95419
263,Kilkenny,2012,95419
289,Kilkenny,2013,95419
315,Kilkenny,2014,95419
341,Kilkenny,2015,95419
367,Kilkenny,2016,99232
393,Kilkenny,2017,99232
4,Laois,2002,58774
30,Laois,2003,58774
56,Laois,2004,58774
82,Laois,2005,58774
108,Laois,2006,67059
134,Laois,2007,67059
160,Laois,2008,67059
186,Laois,2009,67059
212,Laois,2010,67059
238,Laois,2011,80559
264,Laois,2012,80559
290,Laois,2013,80559
316,Laois,2014,80559
342,Laois,2015,80559
368,Laois,2016,84697
394,Laois,2017,84697
19,Leitrim,2002,25799
45,Leitrim,2003,25799
71,Leitrim,2004,25799
97,Leitrim,2005,25799
123,Leitrim,2006,28950
149,Leitrim,2007,28950
175,Leitrim,2008,28950
201,Leitrim,2009,28950
227,Leitrim,2010,28950
253,Leitrim,2011,31798
279,Leitrim,2012,31798
305,Leitrim,2013,31798
331,Leitrim,2014,31798
357,Leitrim,2015,31798
383,Leitrim,2016,32044
409,Leitrim,2017,32044
15,Limerick,2002,175304
41,Limerick,2003,175304
67,Limerick,2004,175304
93,Limerick,2005,175304
119,Limerick,2006,184055
145,Limerick,2007,184055
171,Limerick,2008,184055
197,Limerick,2009,184055
223,Limerick,2010,184055
249,Limerick,2011,191809
275,Limerick,2012,191809
301,Limerick,2013,191809
327,Limerick,2014,191809
353,Limerick,2015,191809
379,Limerick,2016,194899
405,Limerick,2017,194899
5,Longford,2002,31068
31,Longford,2003,31068
57,Longford,2004,31068
83,Longford,2005,31068
109,Longford,2006,34391
135,Longford,2007,34391
161,Longford,2008,34391
187,Longford,2009,34391
213,Longford,2010,34391
239,Longford,2011,39000
265,Longford,2012,39000
291,Longford,2013,39000
317,Longford,2014,39000
343,Longford,2015,39000
369,Longford,2016,40873
395,Longford,2017,40873
6,Louth,2002,101821
32,Louth,2003,101821
58,Louth,2004,101821
84,Louth,2005,101821
110,Louth,2006,111267
136,Louth,2007,111267
162,Louth,2008,111267
188,Louth,2009,111267
214,Louth,2010,111267
240,Louth,2011,122897
266,Louth,2012,122897
292,Louth,2013,122897
318,Louth,2014,122897
344,Louth,2015,122897
370,Louth,2016,128884
396,Louth,2017,128884
20,Mayo,2002,117446
46,Mayo,2003,117446
72,Mayo,2004,117446
98,Mayo,2005,117446
124,Mayo,2006,123839
150,Mayo,2007,123839
176,Mayo,2008,123839
202,Mayo,2009,123839
228,Mayo,2010,123839
254,Mayo,2011,130638
280,Mayo,2012,130638
306,Mayo,2013,130638
332,Mayo,2014,130638
358,Mayo,2015,130638
384,Mayo,2016,130507
410,Mayo,2017,130507
7,Meath,2002,134005
33,Meath,2003,134005
59,Meath,2004,134005
85,Meath,2005,134005
111,Meath,2006,162831
137,Meath,2007,162831
163,Meath,2008,162831
189,Meath,2009,162831
215,Meath,2010,162831
241,Meath,2011,184135
267,Meath,2012,184135
293,Meath,2013,184135
319,Meath,2014,184135
345,Meath,2015,184135
371,Meath,2016,195044
397,Meath,2017,195044
25,Monaghan,2002,52593
51,Monaghan,2003,52593
77,Monaghan,2004,52593
103,Monaghan,2005,52593
129,Monaghan,2006,55997
155,Monaghan,2007,55997
181,Monaghan,2008,55997
207,Monaghan,2009,55997
233,Monaghan,2010,55997
259,Monaghan,2011,60483
285,Monaghan,2012,60483
311,Monaghan,2013,60483
337,Monaghan,2014,60483
363,Monaghan,2015,60483
389,Monaghan,2016,61386
415,Monaghan,2017,61386
8,Offaly,2002,63663
34,Offaly,2003,63663
60,Offaly,2004,63663
86,Offaly,2005,63663
112,Offaly,2006,70868
138,Offaly,2007,70868
164,Offaly,2008,70868
190,Offaly,2009,70868
216,Offaly,2010,70868
242,Offaly,2011,76687
268,Offaly,2012,76687
294,Offaly,2013,76687
320,Offaly,2014,76687
346,Offaly,2015,76687
372,Offaly,2016,77961
398,Offaly,2017,77961
21,Roscommon,2002,53774
47,Roscommon,2003,53774
73,Roscommon,2004,53774
99,Roscommon,2005,53774
125,Roscommon,2006,58768
151,Roscommon,2007,58768
177,Roscommon,2008,58768
203,Roscommon,2009,58768
229,Roscommon,2010,58768
255,Roscommon,2011,64065
281,Roscommon,2012,64065
307,Roscommon,2013,64065
333,Roscommon,2014,64065
359,Roscommon,2015,64065
385,Roscommon,2016,64544
411,Roscommon,2017,64544
22,Sligo,2002,58200
48,Sligo,2003,58200
74,Sligo,2004,58200
100,Sligo,2005,58200
126,Sligo,2006,60894
152,Sligo,2007,60894
178,Sligo,2008,60894
204,Sligo,2009,60894
230,Sligo,2010,60894
256,Sligo,2011,65393
282,Sligo,2012,65393
308,Sligo,2013,65393
334,Sligo,2014,65393
360,Sligo,2015,65393
386,Sligo,2016,65535
412,Sligo,2017,65535
16,Tipperary,2002,140131
42,Tipperary,2003,140131
68,Tipperary,2004,140131
94,Tipperary,2005,140131
120,Tipperary,2006,149244
146,Tipperary,2007,149244
172,Tipperary,2008,149244
198,Tipperary,2009,149244
224,Tipperary,2010,149244
250,Tipperary,2011,158754
276,Tipperary,2012,158754
302,Tipperary,2013,158754
328,Tipperary,2014,158754
354,Tipperary,2015,158754
380,Tipperary,2016,159553
406,Tipperary,2017,159553
17,Waterford,2002,101546
43,Waterford,2003,101546
69,Waterford,2004,101546
95,Waterford,2005,101546
121,Waterford,2006,107961
147,Waterford,2007,107961
173,Waterford,2008,107961
199,Waterford,2009,107961
225,Waterford,2010,107961
251,Waterford,2011,113795
277,Waterford,2012,113795
303,Waterford,2013,113795
329,Waterford,2014,113795
355,Waterford,2015,113795
381,Waterford,2016,116176
407,Waterford,2017,116176
9,Westmeath,2002,71858
35,Westmeath,2003,71858
61,Westmeath,2004,71858
87,Westmeath,2005,71858
113,Westmeath,2006,79346
139,Westmeath,2007,79346
165,Westmeath,2008,79346
191,Westmeath,2009,79346
217,Westmeath,2010,79346
243,Westmeath,2011,86164
269,Westmeath,2012,86164
295,Westmeath,2013,86164
321,Westmeath,2014,86164
347,Westmeath,2015,86164
373,Westmeath,2016,88770
399,Westmeath,2017,88770
10,Wexford,2002,116596
36,Wexford,2003,116596
62,Wexford,2004,116596
88,Wexford,2005,116596
114,Wexford,2006,131749
140,Wexford,2007,131749
166,Wexford,2008,131749
192,Wexford,2009,131749
218,Wexford,2010,131749
244,Wexford,2011,145320
270,Wexford,2012,145320
296,Wexford,2013,145320
322,Wexford,2014,145320
348,Wexford,2015,145320
374,Wexford,2016,149722
400,Wexford,2017,149722
11,Wicklow,2002,114676
37,Wicklow,2003,114676
63,Wicklow,2004,114676
89,Wicklow,2005,114676
115,Wicklow,2006,126194
141,Wicklow,2007,126194
167,Wicklow,2008,126194
193,Wicklow,2009,126194
219,Wicklow,2010,126194
245,Wicklow,2011,136640
271,Wicklow,2012,136640
297,Wicklow,2013,136640
323,Wicklow,2014,136640
349,Wicklow,2015,136640
375,Wicklow,2016,142425
401,Wicklow,2017,142425
